year,trip_id,stratum,area_trawled,long,lat,temp_bottom,depth,total,shrimp,cod,richness,x,y
2009,2009-39-897-9,228,0.2495044032,-52.848333333333336,52.89666666666667,NA,207,1428.431704727526,659.667716838113,4.72937545336274,23,779218.141928436,5868849.863081993
2009,2009-39-897-90,620,0.2495044032,-54.56,51.223333333333336,0.4,214,235.9477397792072,26.572677335419463,0,27,670379.5025472436,5677489.92250165
2009,2009-39-897-91,618,0.1871283024,-54.78666666666667,51.455,0.6,173,246.35503774013824,23.51327909016504,3.3132347808868916,29,653776.2683294292,5702748.139771165
2009,2009-39-898-1,619,0.2495044032,-55.17333333333333,51.33,0.4,178,159.4360640125168,8.216287863892896,0,20,627260.3913616935,5688107.273988628
2009,2009-39-898-10,643,0.2806924536,-50.105,50.751666666666665,3.6,1149,304.9601045633526,0,0,39,986161.8833645906,5644912.841261362
2009,2009-39-898-11,644,0.2495044032,-49.72666666666667,50.585,3.6,1322,460.3926765489644,0,0,36,1014636.2002187294,5628974.409103545
2009,2009-39-898-12,644,0.2495044032,-49.721666666666664,50.218333333333334,3.6,1292,504.1193597660725,0,0,40,1018995.7773977092,5588301.468601084
2009,2009-39-898-13,643,0.2806924536,-49.99,50.57833333333333,3.6,1238,386.72218867233556,0,0,36,996092.6753748755,5626432.360815999
2009,2009-39-898-14,642,0.2495044032,-50.42666666666667,50.55,3.8,950,369.6527949691911,0,0,31,965497.7199391345,5620445.311534263
2009,2009-39-898-15,642,0.2495044032,-50.53666666666667,50.528333333333336,3.8,836,780.9080621467766,0,0,28,957924.9345814337,5617352.350011879
2009,2009-39-898-16,641,0.2495044032,-50.655,50.45333333333333,4.3,640,565.0000488648691,0,0,26,950262.4129169635,5608296.8147042915
2009,2009-39-898-17,641,0.2495044032,-50.53,50.28,4.1,662,668.084401966979,0,0,28,960806.9422095505,5589814.294561932
2009,2009-39-898-18,651,0.2495044032,-49.97833333333333,49.33833333333333,4.1,665,875.736047931999,0,0,27,1009900.6181190575,5488824.153743561
2009,2009-39-898-19,652,0.2495044032,-49.87833333333333,49.31666666666667,3.7,825,1211.3213078557806,0,0,26,1017384.6808776174,5487101.129085683
2009,2009-39-898-2,619,0.2495044032,-54.92333333333333,51.28,0.5,169,294.0228671683819,4.76945490635734,0.20039726497299748,26,644833.1933041438,5683010.932088624
2009,2009-39-898-20,654,0.2495044032,-49.49,49.39333333333333,3.6,1302,514.179302467717,0,0,30,1044721.1526876242,5498357.331338788
2009,2009-39-898-21,654,0.2495044032,-49.461666666666666,49.46333333333333,3.6,1334,524.6801191523019,0,0,38,1045993.180642714,5506334.772282234
2009,2009-39-898-22,653,0.2495044032,-49.64333333333333,49.6,NA,1093,633.8966285625856,0,0,28,1031356.5152335744,5520202.573054977
2009,2009-39-898-23,652,0.2806924536,-49.836666666666666,49.663333333333334,3.8,852,411.80301970184496,0,0,30,1016731.1642990947,5525881.212327622
2009,2009-39-898-24,653,0.2495044032,-49.68333333333333,49.943333333333335,3.7,1168,467.9676931649437,0,0,35,1024733.1092770702,5558038.805456007
2009,2009-39-898-25,650,0.2806924536,-50.61333333333333,50.233333333333334,4.4,468,5239.862992882399,0,0,24,955322.4560530239,5584117.440277533
2009,2009-39-898-26,640,0.2495044032,-50.645,50.305,4.5,473,9328.853399569984,0,5.53096451325473,20,952384.8103092238,5591883.360340712
2009,2009-39-898-27,639,0.2806924536,-50.75666666666667,50.295,3.7,304,308.05958226160163,18.383109106856303,77.84320426062213,28,944535.1696632582,5590098.007108857
2009,2009-39-898-28,639,0.2495044032,-51.035,50.068333333333335,3.4,308,930.4445012696273,98.67561327270396,333.9820818039976,24,926751.6963393458,5563290.766443054
2009,2009-39-898-29,639,0.2183163528,-50.861666666666665,50.045,3.9,326,2934.090789739503,0,2768.9176383126164,20,939357.7637029568,5561706.518835571
2009,2009-39-898-3,620,0.2495044032,-53.483333333333334,51.095,2.1,278,1096.4535955732583,192.54169218605597,3.8075480344869517,26,746226.2558879171,5666272.926295517
2009,2009-39-898-30,638,0.2495044032,-50.39833333333333,49.935,4.6,334,1243.2245524394818,0,815.1359150041645,22,973579.0172637803,5552326.398105274
2009,2009-39-898-31,650,0.2495044032,-50.10166666666667,49.56,4.5,450,1203.38557616285,0.040079452994599495,0,23,998688.25586742,5512610.838096609
2009,2009-39-898-32,651,0.1871283024,-50.045,49.50666666666667,4.3,546,2209.4466454156213,0,0,24,1003331.1456016747,5507066.950467108
2009,2009-39-898-33,739,0.2495044032,-49.6,49.27,3.7,1231,161.27971885026838,0,0,30,1038098.564925974,5483871.813659071
2009,2009-39-898-34,740,0.2495044032,-49.541666666666664,48.84,3.7,1316,329.57334197459164,0,0,25,1047057.7764514905,5436547.549536691
2009,2009-39-898-35,739,0.2495044032,-49.34166666666667,48.64833333333333,3.6,1190,276.6283845687257,0,0,36,1063866.7880740045,5416731.610486881
2009,2009-39-898-36,741,0.2495044032,-48.61333333333333,48.24,3.8,840,714.817044158682,0,0,38,1122444.8356997976,5377072.691590463
2009,2009-39-898-37,743,0.2495044032,-48.55833333333333,48.32,3.6,1181,168.17338476533948,0,0,33,1125539.582609162,5386403.372334527
2009,2009-39-898-38,744,0.2183163528,-48.2,48.193333333333335,3.7,1385,807.4979163906223,0,0,34,1153691.7446897747,5375347.84354325
2009,2009-39-898-39,741,0.2495044032,-48.361666666666665,48.12166666666667,4,823,586.4425562169798,0,0,36,1142593.803610017,5366020.8991777515
2009,2009-39-898-4,635,0.2495044032,-52.4,50.84,1.2,252,878.9023247185723,182.9627029203467,0.44087398294059443,22,823818.5947181259,5642121.478154029
2009,2009-39-898-5,635,0.2495044032,-52.26166666666666,50.913333333333334,1,251,507.36579545863503,127.6530577877994,0,21,833028.1428172926,5650886.961695657
2009,2009-39-898-6,636,0.1871283024,-51.656666666666666,50.85,2.2,253,547.4853279062291,165.9823746683014,1.9238137437407756,14,876036.4512964662,5646760.155331919
2009,2009-39-898-7,639,0.2495044032,-51.181666666666665,50.715,3.7,323,2162.2464096056483,259.47437868703713,87.5736047931999,23,910625.8699532314,5634295.231004627
2009,2009-39-898-8,640,0.2495044032,-50.748333333333335,50.75333333333333,4.4,440,1745.941131350743,0,17.23416478767778,22,940823.5318134627,5641053.393248475
2009,2009-39-898-9,643,0.2495044032,-50.20333333333333,50.91,3.8,1030,379.9932938417978,0,0,35,977610.5481637239,5661850.220935287
2009,2009-39-899-1,743,0.2495044032,-47.083333333333336,48.185,3.9,1243,503.2776912531859,0,0,27,1236669.0971964062,5384602.276003889
2009,2009-39-899-10,747,0.2183163528,-46.68,47.13333333333333,3.6,1124,1322.25550810869,0,0,29,1282299.4863722392,5271890.546395869
2009,2009-39-899-11,750,0.2495044032,-46.88166666666667,46.81666666666667,3.6,1215,413.3794781862992,0,0,31,1271611.3792145513,5234723.9819159685
2009,2009-39-899-12,750,0.2495044032,-47.04,46.78,3.6,1154,324.0423774613369,0,0,36,1260066.908868771,5229096.192905636
2009,2009-39-899-13,749,0.2495044032,-47.10166666666667,46.77333333333333,3.7,990,471.37444666948466,0,0,34,1255458.4061392546,5227756.215387677
2009,2009-39-899-14,748,0.2495044032,-47.085,46.36333333333334,3.7,784,664.4371717444704,0.040079452994599495,0,25,1262507.5603000647,5182401.292358676
2009,2009-39-899-15,749,0.2495044032,-47.095,46.276666666666664,3.7,1063,342.7995614628095,0,0,26,1262954.1459814678,5172681.833886001
2009,2009-39-899-16,751,0.2495044032,-46.983333333333334,46.24166666666667,3.7,1360,1148.2763282952756,0,0,7,1272046.8366054809,5169887.065162582
2009,2009-39-899-17,751,0.2806924536,-46.913333333333334,46.111666666666665,3.7,1336,665.1407888081534,0,0,26,1279291.8449856006,5156143.794120972
2009,2009-39-899-18,748,0.2495044032,-47.35333333333333,46.126666666666665,3.9,870,381.1555979786412,0,0,18,1245108.8459143562,5153549.930151677
2009,2009-39-899-2,742,0.2495044032,-46.89833333333333,48.196666666666665,3.9,989,273.90298176509293,0,0,24,1250223.2531331028,5387702.235294161
2009,2009-39-899-3,742,0.2806924536,-46.67666666666667,48.26833333333333,3.7,985,340.80004208563446,0,0,38,1265584.4757525322,5397860.5645336015
2009,2009-39-899-4,744,0.2806924536,-46.60333333333333,48.34,3.6,1382,5.450805607265531,0,0,3,1269926.4452397819,5406551.354319503
2009,2009-39-899-5,746,0.2183163528,-46.62833333333333,47.92,3.6,1053,339.55312577024694,0,0,22,1274428.0822064548,5359704.983803745
2009,2009-39-899-6,745,0.2495044032,-46.718333333333334,47.95333333333333,4,864,221.5191367011514,0,0,26,1267217.9458451313,5362495.494426679
2009,2009-39-899-7,745,0.2495044032,-46.848333333333336,47.79333333333334,3.8,800,240.95767140353217,0,0,21,1259886.4819130013,5343445.623431156
2009,2009-39-899-8,747,0.2495044032,-46.78333333333333,47.45666666666666,3.6,1154,404.2413629035305,0,0,34,1269720.6987101182,5306734.347316083
2009,2009-39-899-9,746,0.2495044032,-46.99166666666667,47.285,3.6,1092,646.6018151618737,0,0,26,1256513.9973477954,5285621.835534886
2010,2010-34-944-50,390,0.2495044032,-48.056666666666665,46.20166666666667,-0.20000000000000284,107,124.16614537726925,0.12023835898379848,0,24,1189858.9938180707,5155471.235675512
2010,2010-34-944-51,390,0.2495044032,-47.846666666666664,46.31333333333333,-0,127,265.68669390120004,0.9619068718703878,12.063915351374447,25,1204607.638541581,5169732.216470961
2010,2010-34-944-52,390,0.2495044032,-47.70333333333333,46.276666666666664,0.4,166,354.86347681418397,13.62701401816383,0.32063562395679596,37,1216117.969841055,5166956.093361164
2010,2010-34-944-53,391,0.2495044032,-47.62833333333333,46.233333333333334,0.8,196,347.6090958221614,27.77506092525745,0,29,1222466.267741489,5162830.3916774355
2010,2010-34-944-56,390,0.2183163528,-47.806666666666665,46.53666666666667,-0.09999999999999432,126,148.95814987250006,0,0,11,1204777.629568907,5194889.803222087
2010,2010-34-944-57,390,0.2495044032,-48.235,46.431666666666665,0.2,97,304.2832071349994,0,0,17,1173260.2328250739,5179465.971688869
2010,2010-34-944-58,372,0.2495044032,-49.07833333333333,46.153333333333336,2.7,58,1018.3788211397787,0,0,17,1111615.1863087132,5141672.805775564
2010,2010-34-944-59,372,0.2495044032,-49.67,46.233333333333334,1.9,69,198.03257724631612,0.12023835898379848,14.629000343028816,29,1065120.4184785595,5146148.428681172
2010,2010-34-944-60,372,0.2495044032,-49.84166666666667,46.111666666666665,2.6,70,899.6634813697749,0,0.9619068718703878,24,1053113.132201235,5131419.9489100855
2010,2010-34-944-61,363,0.2495044032,-50.108333333333334,46.105,1.5,75,200.59766223797047,0,0,22,1032576.9681157764,5128849.868600125
2010,2010-34-944-62,363,0.2495044032,-50.38333333333333,46.11,0.8,83,352.6991863524756,0,5.57104396624933,18,1011282.9670001186,5127591.885672027
2010,2010-34-944-63,363,0.2495044032,-50.375,46.223333333333336,0.7,79,178.99483707388134,0,4.969852171330337,15,1010872.0263293536,5140234.632044056
2010,2010-34-944-64,342,0.2183163528,-52.57333333333333,46.888333333333335,-0.29999999999999716,158,206.30612147162987,0,0,14,837218.4861396619,5202274.144304317
2010,2010-34-944-65,342,0.2495044032,-52.20666666666666,46.995,-0.5,132,115.06810954749515,0,4.72937545336274,22,864420.4920901654,5215768.672273249
2010,2010-34-944-66,343,0.2495044032,-52.086666666666666,47.145,-0.5999999999999943,142,87.4934458872107,0,0,23,872493.1970190883,5232999.783676591
2010,2010-34-945-1,341,0.2495044032,-52.485,46.57,-0.29999999999999716,168,500.1915733726017,3.046038427589562,0.6011917949189924,22,845980.1855901346,5167291.288664305
2010,2010-34-945-10,350,0.2495044032,-52.51,46.09166666666667,0.6,84,147.05151303718554,0,13.667093471158429,26,847083.1915517366,5114040.132738521
2010,2010-34-945-11,350,0.2495044032,-52.108333333333334,46.07333333333333,0.2,77,165.7686175856635,0.040079452994599495,0,26,878255.347241353,5113838.796237693
2010,2010-34-945-12,350,0.2495044032,-51.31,46.105,1.3,70,35.390156994231354,0,3.7674685814923525,18,939727.8626064934,5121473.573346586
2010,2010-34-945-13,350,0.2495044032,-51.391666666666666,46.321666666666665,1.4,72,35.871110430166546,0,17.194085334683184,24,931711.1040107396,5145092.814174063
2010,2010-34-945-14,349,0.2495044032,-51.675,46.4,-0.09999999999999432,96,54.54813552564991,0,0,17,909317.0901904978,5152285.542521048
2010,2010-34-945-15,350,0.2495044032,-51.37166666666667,46.45333333333333,1.4,80,55.8306780214771,0,5.971838496195325,19,932206.746272495,5159828.910488008
2010,2010-34-945-16,350,0.2495044032,-51.10333333333333,46.46666666666667,1.3,77,114.26652048760316,0,16.352416821796595,21,952697.7840193597,5162816.9915724
2010,2010-34-945-17,363,0.2495044032,-50.876666666666665,46.22833333333333,0.7,76,321.5975308286664,0,0.9619068718703878,25,972151.0022680147,5137670.18770892
2010,2010-34-945-18,363,0.2495044032,-50.41833333333334,46.431666666666665,0.4,86,798.7033392763788,0,2.4047671796759698,22,1005599.8756683698,5163096.604351098
2010,2010-34-945-2,328,0.2495044032,-53.935,46.24666666666667,-0.9000000000000057,147,282.7605408768994,2.084131555719174,2.4047671796759698,35,736268.4376830091,5126021.320588695
2010,2010-34-945-20,372,0.2495044032,-49.30166666666667,46.35166666666667,3.8,64,365.765088028715,0.2805561709621965,1.2023835898379849,27,1092225.694979956,5161995.380983728
2010,2010-34-945-21,372,0.2495044032,-49.315,46.44166666666667,3.6,66,132.62290995912974,0,8.055970051914498,23,1090223.554300519,5171890.814045235
2010,2010-34-945-22,372,0.2495044032,-49.18666666666667,46.64833333333333,2.4,69,1613.4384597505973,0,2.4448466326705693,17,1097790.190837318,5195814.525322296
2010,2010-34-945-23,372,0.2495044032,-49.03,46.571666666666665,2.5,66,764.55564532498,0,5.450805607265532,15,1110638.129822575,5188508.048772542
2010,2010-34-945-24,384,0.2495044032,-48.95166666666667,46.776666666666664,1.9,73,3052.611457880676,0,0,19,1114295.626161011,5211886.752814175
2010,2010-34-945-25,385,0.2495044032,-48.945,47.01166666666666,0.1,93,145.40825546440695,0,9.65914817169848,16,1112107.837029058,5238035.3813392455
2010,2010-34-945-26,384,0.2495044032,-48.735,47.08,0.4,84,73.86643186904686,0,0,14,1127251.0213493372,5247296.134192013
2010,2010-34-945-27,385,0.2495044032,-48.54,46.88666666666667,-0,99,290.61611366384096,0,0,22,1144376.3992790743,5227421.21185602
2010,2010-34-945-28,384,0.2495044032,-48.67666666666667,46.65833333333333,0.5,79,247.89141677159787,0,51.18146147410356,20,1136675.0545214536,5200945.548008292
2010,2010-34-945-29,384,0.2495044032,-48.775,46.41166666666667,1.4,64,142.2419786778336,0,0,20,1132030.443392089,5172757.631696793
2010,2010-34-945-3,328,0.2495044032,-54.09,46.29666666666667,-0.9000000000000057,124,241.31838648048355,0,0.32063562395679596,18,724116.5030147478,5131126.211565776
2010,2010-34-945-30,392,0.2495044032,-47.31,46.653333333333336,3,298,2492.9820557170833,0,0,10,1241224.6558083158,5212435.5239209
2010,2010-34-945-31,392,0.2495044032,-47.32,46.465,3.5,311,1222.984428677209,0,0,22,1243049.9245496613,5191431.499204539
2010,2010-34-945-33,385,0.2495044032,-48.391666666666666,46.68666666666667,-0.09999999999999432,95,56.51202872238529,0,0,18,1158118.8178191325,5206450.5589825455
2010,2010-34-945-34,343,0.2183163528,-52.071666666666665,47.435,-0.7000000000000028,146,115.8868755158134,0,19.009111991724335,19,871588.7694291838,5265290.250242731
2010,2010-34-945-35,349,0.2495044032,-51.416666666666664,47.278333333333336,-0.29999999999999716,109,107.45301347852126,0,7.254380992022509,20,922213.599857467,5251231.431029704
2010,2010-34-945-36,364,0.2495044032,-50.84,47.19833333333333,0.1,120,120.27843843679308,0,0.44087398294059443,22,966512.4659940675,5245638.801730523
2010,2010-34-945-37,371,0.2495044032,-50.166666666666664,47.265,0.5,81,67.89459337285155,0,6.532950838119717,27,1016836.0926397012,5257302.51784107
2010,2010-34-945-38,371,0.2495044032,-49.395,47.16,0.5,79,101.84189005927733,0,2.4047671796759698,14,1076316.4560470162,5251069.940238017
2010,2010-34-945-39,385,0.2495044032,-48.208333333333336,46.8,-0.09999999999999432,106,174.3055410735132,0,0,19,1170710.3867813672,5220594.428428074
2010,2010-34-945-4,328,0.2495044032,-53.81166666666667,46.10666666666667,-1,143,211.49927345250154,0,8.416685128865895,21,746400.4219506937,5110841.960733841
2010,2010-34-945-40,385,0.2495044032,-48.13,46.875,-0.20000000000000284,113,183.80437143323329,0,0,12,1175735.1568747624,5229598.231668285
2010,2010-34-945-41,385,0.2495044032,-48.156666666666666,46.94833333333333,-0.09999999999999432,118,247.65094005363028,0,0,20,1172779.6219169325,5237509.515051556
2010,2010-34-945-42,385,0.2806924536,-47.721666666666664,46.965,0.3,164,1357.3574747504363,280.91243276659293,0,26,1205631.4245655122,5243214.042534699
2010,2010-34-945-43,391,0.2806924536,-47.42166666666667,46.651666666666664,0.8,192,386.22342214618055,67.19097630916858,0,25,1232710.7717021117,5211196.643107632
2010,2010-34-945-44,730,0.1871283024,-47.18333333333333,46.41833333333334,4.2,657,359.32565591424935,0,0,26,1254184.34128212,5187556.320991997
2010,2010-34-945-45,730,0.2806924536,-47.266666666666666,46.24166666666667,4.2,619,1396.4750208731655,0,0,24,1250219.4712459515,5167142.569440625
2010,2010-34-945-46,729,0.2806924536,-47.25333333333333,46.458333333333336,4,399,4589.613947498016,0,0,20,1248256.6306431377,5191326.04088084
2010,2010-34-945-47,729,0.2806924536,-47.25,46.81666666666667,4.1,460,743.233376331853,0,0,24,1243542.4779818226,5231139.179641999
2010,2010-34-945-48,731,0.2806924536,-47.28333333333333,47.045,3.9,402,1372.9261156025607,0,0,33,1237831.4190273676,5256168.175655677
2010,2010-34-945-49,389,0.2495044032,-47.8,47.303333333333335,0.5,194,1280.7789998954215,255.46643338757718,0,22,1195218.958455721,5280066.113198265
2010,2010-34-945-5,328,0.2495044032,-53.79333333333334,46.14333333333333,-1.0999999999999943,149,170.05711905608564,0,2.5650849916543677,23,747652.6762785387,5114972.759597243
2010,2010-34-945-50,389,0.2806924536,-47.535,47.321666666666665,2.8,242,1555.510290355736,314.6504256429358,19.558773061364555,26,1214979.202381261,5284518.027469864
2010,2010-34-945-51,388,0.2806924536,-47.31,47.27,3.9,298,665.9601909582652,0.676897428353236,8.65716184683349,31,1232681.0007801899,5280889.968943155
2010,2010-34-945-52,731,0.311880504,-47.25,47.305,4.1,437,602.6025916644023,0.1282542495827184,0,34,1236723.4341425353,5285345.121135946
2010,2010-34-945-53,388,0.2806924536,-47.266666666666666,47.49333333333333,4.1,297,30950.74302346688,0,252.55399313663628,25,1232825.76038684,5306089.458648985
2010,2010-34-945-54,732,0.2806924536,-47.12,47.52,4.1,652,351.87978420236374,0,0,15,1243477.9436485178,5310454.797265188
2010,2010-34-945-55,732,0.2495044032,-47.03666666666667,47.74333333333333,4.1,612,381.5163130555926,0,0,18,1246525.995654595,5336047.0718349945
2010,2010-34-945-56,734,0.311880504,-46.905,48.07,4.1,634,577.2403138094198,0,0,23,1251592.0934993182,5373583.153824871
2010,2010-34-945-57,734,0.2183163528,-47.16833333333334,48.04666666666667,4.2,591,266.9978645777377,0,0,19,1232342.6822698452,5368434.61408244
2010,2010-34-945-58,733,0.2183163528,-47.568333333333335,48.05833333333333,4.1,471,9294.814492705285,0,0,21,1202418.7582844445,5365972.734379294
2010,2010-34-945-59,733,0.2806924536,-47.57,48.026666666666664,4.2,414,831.4081729199719,0,0,27,1202728.8269136685,5362443.102747995
2010,2010-34-945-6,328,0.2495044032,-53.62833333333333,46.18,-1,144,115.30858626546275,0,0,25,760222.0393713152,5119574.5654030675
2010,2010-34-945-60,387,0.2495044032,-47.94833333333333,47.865,3.7,300,1132.725500533371,210.81792275159333,7.374619351006308,26,1176684.8234522946,5341091.797964744
2010,2010-34-945-61,387,0.2495044032,-47.805,47.79833333333333,3.8,292,1612.476552878727,375.9452690893433,62.884661748526604,25,1188278.225539329,5334967.199618032
2010,2010-34-945-62,386,0.2495044032,-47.74166666666667,47.626666666666665,3.1,256,3113.4119880734834,679.7475227884074,0,22,1195312.4920184643,5316483.035389122
2010,2010-34-945-63,389,0.2806924536,-47.72,47.50666666666667,2.9,241,1885.0168332420037,384.05022513936234,2.422580269895792,24,1198544.6918012695,5303359.200746228
2010,2010-34-945-64,386,0.2495044032,-47.865,47.61,2.5,236,518.38764503215,81.20097176705859,0,21,1186277.5330324196,5313526.003605169
2010,2010-34-945-65,386,0.2183163528,-48.15833333333333,47.68833333333333,3.1,226,899.1080946639926,221.46760597587266,0,16,1163258.165340047,5319649.282383592
2010,2010-34-945-66,385,0.311880504,-48.845,47.315,-0.20000000000000284,126,502.1474506787382,12.889552083063199,0,26,1116163.6341453544,5272508.823439829
2010,2010-34-945-67,370,0.2495044032,-49.28,47.35166666666667,-0.09999999999999432,90,377.9492417390733,0,0,14,1082908.127444001,5273213.600182295
2010,2010-34-945-68,371,0.2495044032,-50.071666666666665,47.16,0.9,77,151.0594583366455,0,23.00560601890011,30,1025058.5173354842,5246277.230118167
2010,2010-34-945-69,371,0.2495044032,-49.846666666666664,47.03333333333333,2.2,73,422.1969578451111,0,0,20,1043396.4139709503,5233752.942027259
2010,2010-34-945-7,341,0.2495044032,-53.03,46.10166666666667,-0.5,120,113.38477252172197,0,5.971838496195325,23,806833.5414932598,5113009.310460474
2010,2010-34-945-70,372,0.2495044032,-49.821666666666665,46.781666666666666,2.8,71,798.8235776353625,0,13.386537300196231,20,1047865.551281962,5205976.429681166
2010,2010-34-945-71,363,0.2495044032,-50.163333333333334,46.73833333333333,1.6,85,42.644537986253866,0,5.090090530314136,22,1022217.5106659441,5198828.17366964
2010,2010-34-945-72,364,0.2495044032,-50.55,46.71666666666667,0.2,95,102.8438763841423,0,0,25,992888.3014429209,5193917.007547167
2010,2010-34-945-73,364,0.2495044032,-50.645,46.70666666666666,0.2,115,97.75378585382818,0,0,22,985720.6286448317,5192213.344627699
2010,2010-34-945-74,364,0.2495044032,-50.68666666666667,47.031666666666666,0.1,158,417.30726457977,0,0,18,979621.914038348,5228056.6728304885
2010,2010-34-945-75,349,0.2495044032,-51.05833333333333,46.975,0.1,90,94.66766797324401,0,0.6813507009081915,22,951873.3017420578,5219544.4524491355
2010,2010-34-945-76,364,0.2495044032,-51.016666666666666,46.836666666666666,-0,93,70.37951945851671,0,0,22,956217.4128675687,5204419.805550704
2010,2010-34-945-77,350,0.2495044032,-51.3,46.803333333333335,0.8,79,76.83231139064723,0,0.44087398294059443,20,934888.1332586159,5199105.026516406
2010,2010-34-945-78,349,0.2495044032,-51.68833333333333,46.84166666666667,0.1,102,252.17991824202002,0.8015890598919899,0.8015890598919899,32,904976.7224114265,5201281.925191623
2010,2010-34-945-79,341,0.2495044032,-52.05833333333333,46.89833333333333,-0.5,130,170.29759577405326,0,1.8035753847569773,23,876374.3429208626,5205731.481396088
2010,2010-34-945-8,341,0.2495044032,-52.92,46.095,-0.4000000000000057,108,120.83955077871748,0,4.168263111438348,22,815372.7483758919,5112699.695335999
2010,2010-34-945-80,349,0.2806924536,-51.675,47.181666666666665,-0.09999999999999432,153,406.53034499677767,0,1.1400377740686078,27,903417.79870069,5239122.4068156425
2010,2010-34-945-81,349,0.2495044032,-51.97666666666667,47.475,-0.5999999999999943,167,423.96045377687346,0,12.504789334315044,26,878462.2729367035,5270193.397598288
2010,2010-34-945-82,349,0.2495044032,-51.625,47.42666666666667,-0.09999999999999432,155,190.738116801299,15.751225026877602,2.8857206156111634,25,905322.7509077309,5266600.2329105185
2010,2010-34-945-83,348,0.2495044032,-51.405,47.69,-0.4000000000000057,132,159.1555078415546,0,11.102008479504061,24,919793.3993140117,5297026.615819183
2010,2010-34-945-84,348,0.2495044032,-51.08833333333333,47.583333333333336,-0.09999999999999432,120,206.4893418281766,0,2.1642904617083727,24,944451.6429292143,5286947.43554534
2010,2010-34-945-85,364,0.2495044032,-50.695,47.70333333333333,-0.4000000000000057,120,198.9944841181865,0,7.294460445017108,27,972924.2970407595,5302612.0488729235
2010,2010-34-945-86,364,0.2495044032,-50.78666666666667,47.76,-0.5,109,178.99483707388134,0,1.3226219488217834,25,965544.0943035728,5308348.826098406
2010,2010-34-945-87,364,0.2495044032,-50.295,47.73166666666667,-0,117,244.16402764310013,0,7.254380992022509,19,1002640.8305613499,5308288.371417316
2010,2010-34-945-88,364,0.2495044032,-50.065,47.736666666666665,0.2,114,343.0400381807771,0,5.0099316243249365,19,1019824.6676712013,5310368.9362766985
2010,2010-34-945-89,370,0.2495044032,-49.93666666666667,47.645,0.5,98,327.5292898718671,0,0,25,1030372.2051974806,5301062.16474527
2010,2010-34-945-9,341,0.2495044032,-52.635,45.955,0.7,96,224.04414223981118,0,21.36234844612153,25,838255.2585886209,5098318.055342519
2010,2010-34-945-90,370,0.2806924536,-49.825,47.748333333333335,-0.5,120,388.07598352904205,0,0,20,1037684.4129553442,5313311.435156206
2010,2010-34-945-91,370,0.2495044032,-49.755,47.99,0.5,173,211.05839946956095,19.79924977933215,0,27,1040397.061149935,5340639.93668708
2010,2010-34-945-92,369,0.2495044032,-49.41,47.975,1.1,185,596.7830550895865,141.4403896179416,0,25,1066279.2313901568,5341462.102369824
2010,2010-34-945-93,369,0.2495044032,-49.515,48.05,1.7,196,209.49530080277157,0,0,18,1057636.8283221847,5349020.805042161
2010,2010-34-945-94,369,0.2495044032,-49.485,48.181666666666665,1.1,218,1853.7949393592105,434.1807142904963,0,17,1058434.4834161683,5363859.938077944
2010,2010-34-946-1,344,0.311880504,-52.10166666666667,47.93333333333333,-0.20000000000000284,182,384.5383038113854,38.95722831075071,4.200326673834027,31,865818.6860433093,5320512.636422714
2010,2010-34-946-12,347,0.311880504,-51.818333333333335,48.585,1.1,201,778.2147229055395,108.79166720854087,100.19863248649874,27,882073.8939875546,5394297.083308862
2010,2010-34-946-13,347,0.2806924536,-51.76833333333333,48.346666666666664,0.2,187,843.4498219085716,118.7064332248938,11.329125379806792,23,887574.2868471978,5368070.456910293
2010,2010-34-946-14,348,0.2806924536,-51.48166666666667,48.39833333333333,-0.9000000000000057,95,90.27674123405788,2.5650849916543677,7.410245531445951,24,908389.1783184847,5375302.661351011
2010,2010-34-946-15,348,0.2806924536,-51.56,48.23166666666667,-0.4000000000000057,168,338.2705832744198,49.19975518714836,0.35626180439643995,27,903911.0111159717,5356371.390899443
2010,2010-34-946-16,348,0.2495044032,-51.58,47.92333333333333,-0.4000000000000057,145,314.18283202466546,17.033767522704785,2.6051644446489672,34,904844.7404283189,5322012.310768023
2010,2010-34-946-17,348,0.2806924536,-51.215,48.07,-0.5,155,295.911054731683,6.911479005290935,0.9619068718703879,33,930872.3663767513,5340289.339216199
2010,2010-34-946-18,366,0.311880504,-50.891666666666666,48.23,-0,225,516.8646258183551,110.97198945144709,0.4168263111438348,31,953528.082748741,5359927.372170613
2010,2010-34-946-19,365,0.2495044032,-50.93833333333333,48.37166666666667,-0.29999999999999716,164,327.6495282308508,73.54579624509006,0.8416685128865894,27,948816.9745914964,5375388.212448579
2010,2010-34-946-2,344,0.2806924536,-52.395,48.095,-0.4000000000000057,190,270.1177000933808,8.12276914023883,5.343927065946599,28,842841.465779816,5337123.621842104
2010,2010-34-946-20,348,0.2806924536,-51.07,48.52,-0.4000000000000057,155,432.3236996350799,56.50312217727537,0.8906545109910999,25,937791.5812215509,5391100.362406778
2010,2010-34-946-21,365,0.2806924536,-50.795,48.468333333333334,-0.4000000000000057,159,455.9082310861242,47.59657706736438,1.5319257589046917,24,958551.4709433976,5386977.522830869
2010,2010-34-946-22,365,0.2806924536,-50.315,48.25666666666667,-0.20000000000000284,167,368.90909845251355,43.07205215152959,2.6719635329732996,24,996063.7293135333,5366467.365035698
